date,airport,direction,time,destination,flight,airline,airline_source,duration,aircraft,page_date_verified,scraped_at
2026-10-02,DLC,departure,06:45,HGH Hangzhou,CA8951,Air China,text,Duration: 2h 5m,,True,2026-02-21T16:09:37.092873
2026-10-02,DLC,departure,06:50,TNA Jinan,CA8961,Air China,text,Duration: 1h 10m,,True,2026-02-21T16:09:37.092885
2026-10-02,DLC,departure,06:55,WDS Shiyan,CA8937,Air China,text,Duration: 2h 35m,,True,2026-02-21T16:09:37.092892
2026-10-02,DLC,departure,07:00,CGO Zhengzhou,CZ8621,China Southern,text,Duration: 2h 0m,,True,2026-02-21T16:09:37.092898
2026-10-02,DLC,departure,07:00,TAO Qingdao,CZ8619,China Southern,text,Duration: 1h 10m,,True,2026-02-21T16:09:37.092903
2026-10-02,DLC,departure,07:00,VVO Vladivostok,HU463,Hainan Airlines,text,Duration: 2h 0m,,True,2026-02-21T16:09:37.092909
2026-10-02,DLC,departure,07:05,TSN Tianjin,CZ5161,China Southern,text,Duration: 1h 15m,,True,2026-02-21T16:09:37.092915
2026-10-02,DLC,departure,07:05,XIY Xian,CZ6937,China Southern,text,Duration: 2h 55m,,True,2026-02-21T16:09:37.092921
2026-10-02,DLC,departure,07:10,CTU Chengdu,CA8971,Air China,text,Duration: 3h 40m,,True,2026-02-21T16:09:37.092926
2026-10-02,DLC,departure,07:10,SZX Shenzhen,CZ6299,China Southern,text,Duration: 3h 45m,,True,2026-02-21T16:09:37.092931
2026-10-02,DLC,departure,07:15,KHN Nanchang,HU7693,Hainan Airlines,text,Duration: 2h 25m,,True,2026-02-21T16:09:37.093053
2026-10-02,DLC,departure,07:15,NKG Nanjing,CZ6337,China Southern,text,Duration: 1h 55m,,True,2026-02-21T16:09:37.093063
2026-10-02,DLC,departure,07:15,PEK Beijing,CA1606,Air China,text,Duration: 1h 25m,,True,2026-02-21T16:09:37.093069
2026-10-02,DLC,departure,07:20,CAN Guangzhou,CZ6321,China Southern,text,Duration: 3h 35m,,True,2026-02-21T16:09:37.093075
2026-10-02,DLC,departure,07:20,CSX Changsha,CZ6427,China Southern,text,Duration: 2h 55m,,True,2026-02-21T16:09:37.093081
2026-10-02,DLC,departure,07:20,PVG Shanghai,CZ6521,China Southern,text,Duration: 2h 10m,,True,2026-02-21T16:09:37.093087
2026-10-02,DLC,departure,07:25,CGO Zhengzhou,HU7637,Hainan Airlines,text,Duration: 2h 15m,,True,2026-02-21T16:09:37.093092
2026-10-02,DLC,departure,07:30,CKG Chongqing,CZ6579,China Southern,text,Duration: 3h 35m,,True,2026-02-21T16:09:37.093098
2026-10-02,DLC,departure,07:30,PKX Beijing,CZ6125,China Southern,text,Duration: 1h 35m,,True,2026-02-21T16:09:37.093103
2026-10-02,DLC,departure,07:30,PVG Shanghai,CA8953,Air China,text,Duration: 2h 0m,,True,2026-02-21T16:09:37.093109
2026-10-02,DLC,departure,07:35,PVG Shanghai,MU5662,China Eastern,text,Duration: 1h 55m,,True,2026-02-21T16:09:37.093220
2026-10-02,DLC,departure,07:45,NGB Ningbo,9C7611,Spring Airlines,text,Duration: 2h 10m,,True,2026-02-21T16:09:37.093227
2026-10-02,DLC,departure,07:50,ICN Seoul,CZ685,China Southern,text,Duration: 1h 20m,,True,2026-02-21T16:09:37.093233
2026-10-02,DLC,departure,07:55,NKG Nanjing,MU2787,China Eastern,text,Duration: 1h 35m,,True,2026-02-21T16:09:37.093238
2026-10-02,DLC,departure,07:55,WEH Weihai,GS6407,Tianjin Airlines,text,Duration: 0h 55m,,True,2026-02-21T16:09:37.093244
2026-10-02,DLC,departure,08:00,HGH Hangzhou,CZ6439,China Southern,text,Duration: 2h 15m,,True,2026-02-21T16:09:37.093250
2026-10-02,DLC,departure,08:00,NGB Ningbo,CZ5809,China Southern,text,Duration: 2h 10m,,True,2026-02-21T16:09:37.093256
2026-10-02,DLC,departure,08:00,NRT Tokyo,CZ629,China Southern,text,Duration: 3h 10m,,True,2026-02-21T16:09:37.093261
2026-10-02,DLC,departure,08:00,TSN Tianjin,HU7659,Hainan Airlines,text,Duration: 1h 15m,,True,2026-02-21T16:09:37.093267
2026-10-02,DLC,departure,08:05,KHN Nanchang,HU7463,Hainan Airlines,text,Duration: 2h 20m,,True,2026-02-21T16:09:37.093272
2026-10-02,DLC,departure,08:05,NKG Nanjing,MF8086,XiamenAir,text,Duration: 1h 45m,,True,2026-02-21T16:09:37.093361
2026-10-02,DLC,departure,08:05,WUH Wuhan,CZ6425,China Southern,text,Duration: 2h 35m,,True,2026-02-21T16:09:37.093368
2026-10-02,DLC,departure,08:15,NTG Nantong,GS6419,Tianjin Airlines,text,Duration: 1h 55m,,True,2026-02-21T16:09:37.093374
2026-10-02,DLC,departure,08:15,WUX Wuxi,MU2838,China Eastern,text,Duration: 1h 45m,,True,2026-02-21T16:09:37.093380
2026-10-02,DLC,departure,08:15,YIH Yichang,HU7943,Hainan Airlines,text,Duration: 2h 45m,,True,2026-02-21T16:09:37.093386
2026-10-02,DLC,departure,08:20,TFU Chengdu,CZ6433,China Southern,text,Duration: 3h 45m,,True,2026-02-21T16:09:37.093392
2026-10-02,DLC,departure,08:25,TAO Qingdao,QW9876,Qingdao Airlines,text,Duration: 1h 0m,,True,2026-02-21T16:09:37.093398
2026-10-02,DLC,departure,08:25,WUX Wuxi,GJ8739,Loong Air,text,Duration: 1h 50m,,True,2026-02-21T16:09:37.093404
2026-10-02,DLC,departure,08:45,HET Hohhot,9C6731,Spring Airlines,text,Duration: 2h 10m,,True,2026-02-21T16:09:37.093409
2026-10-02,DLC,departure,08:45,SJW Shijiazhuang,9C6115,Spring Airlines,text,Duration: 1h 35m,,True,2026-02-21T16:09:37.093415
2026-10-02,DLC,departure,08:50,NKG Nanjing,HO1719,Juneyao Airlines,text,Duration: 1h 55m,,True,2026-02-21T16:09:37.093510
2026-10-02,DLC,departure,09:00,KHN Nanchang,9C6853,Spring Airlines,text,Duration: 2h 25m,,True,2026-02-21T16:09:37.093520
2026-10-02,DLC,departure,09:00,PEK Beijing,CA8903,Air China,text,Duration: 1h 20m,,True,2026-02-21T16:09:37.093526
2026-10-02,DLC,departure,09:00,PVG Shanghai,MU5674,China Eastern,text,Duration: 1h 55m,,True,2026-02-21T16:09:37.093532
2026-10-02,DLC,departure,09:00,SZX Shenzhen,CZ6325,China Southern,text,Duration: 3h 40m,,True,2026-02-21T16:09:37.093537
2026-10-02,DLC,departure,09:05,PVG Shanghai,CZ6533,China Southern,text,Duration: 2h 15m,,True,2026-02-21T16:09:37.093543
2026-10-02,DLC,departure,09:15,PVG Shanghai,Y87594,Suparna Airlines,text,Duration: 1h 50m,,True,2026-02-21T16:09:37.093549
2026-10-02,DLC,departure,09:15,TNA Jinan,SC8772,Shandong Airlines,text,Duration: 1h 5m,,True,2026-02-21T16:09:37.093554
2026-10-02,DLC,departure,09:20,CSX Changsha,HU7641,Hainan Airlines,text,Duration: 2h 55m,,True,2026-02-21T16:09:37.093560
2026-10-02,DLC,departure,09:50,CGO Zhengzhou,9C7069,Spring Airlines,text,Duration: 2h 5m,,True,2026-02-21T16:09:37.093565
2026-10-02,DLC,departure,09:50,TNA Jinan,SC1195,Shandong Airlines,text,Duration: 1h 20m,,True,2026-02-21T16:09:37.093681
2026-10-02,DLC,departure,09:55,YCU Yuncheng,MF8786,XiamenAir,text,Duration: 2h 10m,,True,2026-02-21T16:09:37.093689
2026-10-02,DLC,departure,10:00,PKX Beijing,CZ6129,China Southern,text,Duration: 1h 35m,,True,2026-02-21T16:09:37.093695
2026-10-02,DLC,departure,10:00,PVG Shanghai,9C8844,Spring Airlines,text,Duration: 2h 0m,,True,2026-02-21T16:09:37.093701
2026-10-02,DLC,departure,10:00,YNT Yantai,GS6431,Tianjin Airlines,text,Duration: 0h 40m,,True,2026-02-21T16:09:37.093707
2026-10-02,DLC,departure,10:05,NKG Nanjing,MU2670,China Eastern,text,Duration: 1h 40m,,True,2026-02-21T16:09:37.093713
2026-10-02,DLC,departure,10:05,NTG Nantong,DZ6350,Donghai Airlines,text,Duration: 2h 0m,,True,2026-02-21T16:09:37.093718
2026-10-02,DLC,departure,10:25,TNA Jinan,GX7856,GX Airlines,text,Duration: 1h 20m,,True,2026-02-21T16:09:37.093725
2026-10-02,DLC,departure,10:30,ICN Seoul,OZ302,Asiana,text,Duration: 1h 10m,,True,2026-02-21T16:09:37.093730
2026-10-02,DLC,departure,10:35,JSJ Jiansanjiang,SC4733,Shandong Airlines,text,Duration: 2h 15m,,True,2026-02-21T16:09:37.093736
2026-10-02,DLC,departure,10:45,PVG Shanghai,HO1162,Juneyao Airlines,text,Duration: 2h 5m,,True,2026-02-21T16:09:37.093841
2026-10-02,DLC,departure,10:45,WUH Wuhan,CZ6211,China Southern,text,Duration: 2h 30m,,True,2026-02-21T16:09:37.093850
2026-10-02,DLC,departure,10:45,YTY Yangzhou,9C6777,Spring Airlines,text,Duration: 1h 40m,,True,2026-02-21T16:09:37.093857
2026-10-02,DLC,departure,10:50,CAN Guangzhou,CZ6199,China Southern,text,Duration: 3h 35m,,True,2026-02-21T16:09:37.093863
2026-10-02,DLC,departure,10:55,YNT Yantai,MU6522,China Eastern,text,Duration: 0h 50m,,True,2026-02-21T16:09:37.093868
2026-10-02,DLC,departure,11:05,NGB Ningbo,MU6560,China Eastern,text,Duration: 1h 50m,,True,2026-02-21T16:09:37.093874
2026-10-02,DLC,departure,11:15,XIY Xian,GS7656,Tianjin Airlines,text,Duration: 2h 50m,,True,2026-02-21T16:09:37.093880
2026-10-02,DLC,departure,11:30,PKX Beijing,CZ6123,China Southern,text,Duration: 1h 35m,,True,2026-02-21T16:09:37.093886
2026-10-02,DLC,departure,11:30,SHA Shanghai,MU5684,China Eastern,text,Duration: 2h 5m,,True,2026-02-21T16:09:37.093891
2026-10-02,DLC,departure,11:40,"JUZ Quzhou, Zhejiang Province",G54087,Gestair,text,Duration: 2h 30m,,True,2026-02-21T16:09:37.093897
2026-10-02,DLC,departure,11:45,PVG Shanghai,CZ6447,China Southern,text,Duration: 2h 5m,,True,2026-02-21T16:09:37.094004
2026-10-02,DLC,departure,11:50,YNT Yantai,MU6450,China Eastern,text,Duration: 0h 55m,,True,2026-02-21T16:09:37.094012
2026-10-02,DLC,departure,12:00,XUZ Xuzhou,GJ8351,Loong Air,text,Duration: 1h 40m,,True,2026-02-21T16:09:37.094017
2026-10-02,DLC,departure,12:05,XIY Xian,CZ6349,China Southern,text,Duration: 2h 50m,,True,2026-02-21T16:09:37.094023
2026-10-02,DLC,departure,12:10,LYG Lianyungang,DZ6242,Donghai Airlines,text,Duration: 1h 25m,,True,2026-02-21T16:09:37.094028
2026-10-02,DLC,departure,12:10,TAO Qingdao,SC4837,Shandong Airlines,text,Duration: 1h 0m,,True,2026-02-21T16:09:37.094034
2026-10-02,DLC,departure,12:10,XMN Xiamen,MF8790,XiamenAir,text,Duration: 3h 5m,,True,2026-02-21T16:09:37.094040
2026-10-02,DLC,departure,12:15,HKG Hong Kong,CA105,Air China,text,Duration: 4h 0m,,True,2026-02-21T16:09:37.094047
2026-10-02,DLC,departure,12:15,KIX Osaka,9C6987,Spring Airlines,text,Duration: 2h 15m,,True,2026-02-21T16:09:37.094052
2026-10-02,DLC,departure,12:25,HDG Handan,G54302,Gestair,text,Duration: 1h 40m,,True,2026-02-21T16:09:37.094058
2026-10-02,DLC,departure,12:30,CAN Guangzhou,CZ6457,China Southern,text,Duration: 3h 45m,,True,2026-02-21T16:09:37.094146
2026-10-02,DLC,departure,12:35,HGH Hangzhou,SC2112,Shandong Airlines,text,Duration: 2h 10m,,True,2026-02-21T16:09:37.094154
2026-10-02,DLC,departure,12:35,SQD Shangrao,AQ1718,9 Air,text,Duration: 2h 45m,,True,2026-02-21T16:09:37.094159
2026-10-02,DLC,departure,12:45,DOY Dongying,HU7260,Hainan Airlines,text,Duration: 1h 5m,,True,2026-02-21T16:09:37.094164
2026-10-02,DLC,departure,12:45,PVG Shanghai,CZ6523,China Southern,text,Duration: 2h 0m,,True,2026-02-21T16:09:37.094170
2026-10-02,DLC,departure,12:45,XIY Xian,MU2298,China Eastern,text,Duration: 2h 35m,,True,2026-02-21T16:09:37.094176
2026-10-02,DLC,departure,12:55,TFU Chengdu,3U6422,Sichuan Airlines,text,Duration: 3h 25m,,True,2026-02-21T16:09:37.094181
2026-10-02,DLC,departure,12:55,WUH Wuhan,GS6652,Tianjin Airlines,text,Duration: 2h 30m,,True,2026-02-21T16:09:37.094186
2026-10-02,DLC,departure,13:00,HND Tokyo,JL24,JAL,text,Duration: 2h 55m,,True,2026-02-21T16:09:37.094192
2026-10-02,DLC,departure,13:00,URC Urumqi,CZ6965,China Southern,text,Duration: 4h 55m,,True,2026-02-21T16:09:37.094197
2026-10-02,DLC,departure,13:15,NRT Tokyo,NH904,ANA,text,Duration: 3h 0m,,True,2026-02-21T16:09:37.094290
2026-10-02,DLC,departure,13:15,TAO Qingdao,CZ5721,China Southern,text,Duration: 1h 0m,,True,2026-02-21T16:09:37.094297
2026-10-02,DLC,departure,13:20,FUG Fuyang,GX8952,GX Airlines,text,Duration: 1h 55m,,True,2026-02-21T16:09:37.094303
2026-10-02,DLC,departure,13:25,PEK Beijing,CA8909,Air China,text,Duration: 1h 30m,,True,2026-02-21T16:09:37.094310
2026-10-02,DLC,departure,13:30,CGO Zhengzhou,MF8046,XiamenAir,text,Duration: 2h 0m,,True,2026-02-21T16:09:37.094315
2026-10-02,DLC,departure,13:30,LYI Linyi,OQ2364,Chongqing Airlines,text,Duration: 1h 15m,,True,2026-02-21T16:09:37.094321
2026-10-02,DLC,departure,13:30,PKX Beijing,CZ6121,China Southern,text,Duration: 1h 25m,,True,2026-02-21T16:09:37.094327
2026-10-02,DLC,departure,13:30,SJW Shijiazhuang,HU7625,Hainan Airlines,text,Duration: 1h 25m,,True,2026-02-21T16:09:37.094333
2026-10-02,DLC,departure,13:30,TNA Jinan,SC8411,Shandong Airlines,text,Duration: 1h 10m,,True,2026-02-21T16:09:37.094339
2026-10-02,DLC,departure,13:40,TFU Chengdu,CA8925,Air China,text,Duration: 3h 35m,,True,2026-02-21T16:09:37.094344
2026-10-02,DLC,departure,13:55,NKG Nanjing,EU2255,Chengdu Airlines,text,Duration: 1h 50m,,True,2026-02-21T16:09:37.094437
2026-10-02,DLC,departure,13:55,NKG Nanjing,MU2774,China Eastern,text,Duration: 1h 45m,,True,2026-02-21T16:09:37.094445
2026-10-02,DLC,departure,13:55,TVS Tangshan,GS6417,Tianjin Airlines,text,Duration: 1h 20m,,True,2026-02-21T16:09:37.094451
2026-10-02,DLC,departure,13:55,WUX Wuxi,MU2748,China Eastern,text,Duration: 1h 55m,,True,2026-02-21T16:09:37.094457
2026-10-02,DLC,departure,14:00,ICN Seoul,CZ695,China Southern,text,Duration: 1h 15m,,True,2026-02-21T16:09:37.094463
2026-10-02,DLC,departure,14:05,YNJ Yanji,CZ5145,China Southern,text,Duration: 1h 50m,,True,2026-02-21T16:09:37.094469
2026-10-02,DLC,departure,14:15,TSN Tianjin,HU7498,Hainan Airlines,text,Duration: 0h 55m,,True,2026-02-21T16:09:37.094475
2026-10-02,DLC,departure,14:20,PEK Beijing,CA8905,Air China,text,Duration: 1h 20m,,True,2026-02-21T16:09:37.094481
2026-10-02,DLC,departure,14:30,HGH Hangzhou,CZ6449,China Southern,text,Duration: 2h 10m,,True,2026-02-21T16:09:37.094487
2026-10-02,DLC,departure,14:30,ICN Seoul,KE874,Korean Air,text,Duration: 1h 25m,,True,2026-02-21T16:09:37.094493
2026-10-02,DLC,departure,14:35,CAN Guangzhou,CZ3607,China Southern,text,Duration: 3h 40m,,True,2026-02-21T16:09:37.094600
2026-10-02,DLC,departure,14:45,NKG Nanjing,MU2992,China Eastern,text,Duration: 1h 45m,,True,2026-02-21T16:09:37.094609
2026-10-02,DLC,departure,14:55,HZA Heze,GJ8986,Loong Air,text,Duration: 1h 45m,,True,2026-02-21T16:09:37.094615
2026-10-02,DLC,departure,15:00,SZX Shenzhen,CZ6327,China Southern,text,Duration: 3h 45m,,True,2026-02-21T16:09:37.094620
2026-10-02,DLC,departure,15:00,TFU Chengdu,CZ6435,China Southern,text,Duration: 3h 35m,,True,2026-02-21T16:09:37.094626
2026-10-02,DLC,departure,15:10,WNZ Wenzhou,DR6592,Ruili Airlines,text,Duration: 2h 15m,,True,2026-02-21T16:09:37.094631
2026-10-02,DLC,departure,15:15,YNZ Yancheng,9C7553,Spring Airlines,text,Duration: 1h 35m,,True,2026-02-21T16:09:37.094637
2026-10-02,DLC,departure,15:20,KMG Kunming,MU5800,China Eastern,text,Duration: 4h 0m,,True,2026-02-21T16:09:37.094642
2026-10-02,DLC,departure,15:25,WUH Wuhan,CZ6514,China Southern,text,Duration: 2h 30m,,True,2026-02-21T16:09:37.094648
2026-10-02,DLC,departure,15:30,TYN Taiyuan,HU7046,Hainan Airlines,text,Duration: 1h 40m,,True,2026-02-21T16:09:37.094653
2026-10-02,DLC,departure,15:35,HGH Hangzhou,HO2032,Juneyao Airlines,text,Duration: 2h 15m,,True,2026-02-21T16:09:37.094757
2026-10-02,DLC,departure,15:50,TFU Chengdu,CA8927,Air China,text,Duration: 3h 45m,,True,2026-02-21T16:09:37.094765
2026-10-02,DLC,departure,15:50,TYN Taiyuan,FU6732,Fuzhou Airline,text,Duration: 1h 40m,,True,2026-02-21T16:09:37.094770
2026-10-02,DLC,departure,15:55,PVG Shanghai,CZ6535,China Southern,text,Duration: 2h 10m,,True,2026-02-21T16:09:37.094776
