date,airport,direction,time,destination,flight,airline,airline_source,duration,aircraft,page_date_verified,scraped_at
2026-10-02,DLC,departure,15:55,TSN Tianjin,CA2932,Air China,text,Duration: 1h 20m,,True,2026-02-21T16:09:37.094782
2026-10-02,DLC,departure,16:00,CAN Guangzhou,CZ6467,China Southern,text,Duration: 3h 45m,,True,2026-02-21T16:09:37.094787
2026-10-02,DLC,departure,16:00,CGO Zhengzhou,QW6102,Qingdao Airlines,text,Duration: 1h 50m,,True,2026-02-21T16:09:37.094793
2026-10-02,DLC,departure,16:05,NKG Nanjing,HO2158,Juneyao Airlines,text,Duration: 1h 50m,,True,2026-02-21T16:09:37.094799
2026-10-02,DLC,departure,16:20,XMN Xiamen,CZ6710,China Southern,text,Duration: 3h 10m,,True,2026-02-21T16:09:37.094804
2026-10-02,DLC,departure,16:30,PKX Beijing,CZ6127,China Southern,text,Duration: 1h 25m,,True,2026-02-21T16:09:37.094810
2026-10-02,DLC,departure,16:30,SJW Shijiazhuang,CZ6953,China Southern,text,Duration: 1h 35m,,True,2026-02-21T16:09:37.094920
2026-10-02,DLC,departure,16:30,TSN Tianjin,GS7822,Tianjin Airlines,text,Duration: 1h 5m,,True,2026-02-21T16:09:37.094929
2026-10-02,DLC,departure,16:35,HFE Hefei,MU6640,China Eastern,text,Duration: 1h 55m,,True,2026-02-21T16:09:37.094936
2026-10-02,DLC,departure,16:40,TNA Jinan,SC8043,Shandong Airlines,text,Duration: 1h 5m,,True,2026-02-21T16:09:37.094941
2026-10-02,DLC,departure,16:45,CSX Changsha,CZ6611,China Southern,text,Duration: 2h 50m,,True,2026-02-21T16:09:37.094947
2026-10-02,DLC,departure,16:50,RIZ Rizhao,3U6428,Sichuan Airlines,text,Duration: 1h 15m,,True,2026-02-21T16:09:37.094953
2026-10-02,DLC,departure,16:50,TNA Jinan,9C6596,Spring Airlines,text,Duration: 1h 20m,,True,2026-02-21T16:09:37.094959
2026-10-02,DLC,departure,16:50,YNT Yantai,MU2620,China Eastern,text,Duration: 0h 50m,,True,2026-02-21T16:09:37.094964
2026-10-02,DLC,departure,16:55,XUZ Xuzhou,GJ8679,Loong Air,text,Duration: 1h 40m,,True,2026-02-21T16:09:37.094970
2026-10-02,DLC,departure,17:00,NTG Nantong,ZH8694,Shenzhen Airlines,text,Duration: 2h 0m,,True,2026-02-21T16:09:37.094976
2026-10-02,DLC,departure,17:00,TNA Jinan,SC8041,Shandong Airlines,text,Duration: 1h 20m,,True,2026-02-21T16:09:37.095082
2026-10-02,DLC,departure,17:05,TAO Qingdao,SC4734,Shandong Airlines,text,Duration: 1h 5m,,True,2026-02-21T16:09:37.095090
2026-10-02,DLC,departure,17:15,CTU Chengdu,CA8981,Air China,text,Duration: 3h 40m,,True,2026-02-21T16:09:37.095096
2026-10-02,DLC,departure,17:15,PVG Shanghai,HO1164,Juneyao Airlines,text,Duration: 2h 5m,,True,2026-02-21T16:09:37.095101
2026-10-02,DLC,departure,17:30,HGH Hangzhou,CZ6799,China Southern,text,Duration: 2h 20m,,True,2026-02-21T16:09:37.095107
2026-10-02,DLC,departure,17:35,XIY Xian,CZ5531,China Southern,text,Duration: 2h 50m,,True,2026-02-21T16:09:37.095112
2026-10-02,DLC,departure,17:55,TSN Tianjin,GS6414,Tianjin Airlines,text,Duration: 1h 10m,,True,2026-02-21T16:09:37.095118
2026-10-02,DLC,departure,18:05,YNT Yantai,GS7414,Tianjin Airlines,text,Duration: 0h 45m,,True,2026-02-21T16:09:37.095124
2026-10-02,DLC,departure,18:20,CIH Changzhi,G54936,Gestair,text,Duration: 1h 55m,,True,2026-02-21T16:09:37.095130
2026-10-02,DLC,departure,18:30,CAN Guangzhou,CZ3603,China Southern,text,Duration: 3h 55m,,True,2026-02-21T16:09:37.095136
2026-10-02,DLC,departure,18:30,PEK Beijing,CA8901,Air China,text,Duration: 1h 30m,,True,2026-02-21T16:09:37.095239
2026-10-02,DLC,departure,18:30,PKX Beijing,CZ6133,China Southern,text,Duration: 1h 35m,,True,2026-02-21T16:09:37.095248
2026-10-02,DLC,departure,18:40,FOC Fuzhou,MF8026,XiamenAir,text,Duration: 2h 50m,,True,2026-02-21T16:09:37.095254
2026-10-02,DLC,departure,18:50,PVG Shanghai,CZ6525,China Southern,text,Duration: 2h 10m,,True,2026-02-21T16:09:37.095259
2026-10-02,DLC,departure,19:00,CSX Changsha,CZ8528,China Southern,text,Duration: 3h 0m,,True,2026-02-21T16:09:37.095265
2026-10-02,DLC,departure,19:00,WUH Wuhan,HU7064,Hainan Airlines,text,Duration: 2h 30m,,True,2026-02-21T16:09:37.095270
2026-10-02,DLC,departure,19:05,CSX Changsha,MF8054,XiamenAir,text,Duration: 3h 0m,,True,2026-02-21T16:09:37.095276
2026-10-02,DLC,departure,19:05,SHA Shanghai,MU5698,China Eastern,text,Duration: 2h 5m,,True,2026-02-21T16:09:37.095282
2026-10-02,DLC,departure,19:10,ICN Seoul,CZ675,China Southern,text,Duration: 1h 20m,,True,2026-02-21T16:09:37.095287
2026-10-02,DLC,departure,19:10,WHA Wuhu,GT1024,Air Guilin,text,Duration: 2h 10m,,True,2026-02-21T16:09:37.095293
2026-10-02,DLC,departure,19:15,YTY Yangzhou,ZH8894,Shenzhen Airlines,text,Duration: 1h 40m,,True,2026-02-21T16:09:37.095406
2026-10-02,DLC,departure,19:20,CGO Zhengzhou,CZ6644,China Southern,text,Duration: 2h 0m,,True,2026-02-21T16:09:37.095418
2026-10-02,DLC,departure,19:20,TSN Tianjin,GS7458,Tianjin Airlines,text,Duration: 1h 15m,,True,2026-02-21T16:09:37.095426
2026-10-02,DLC,departure,19:30,HIA Huai'an,MF8090,XiamenAir,text,Duration: 1h 35m,,True,2026-02-21T16:09:37.095433
2026-10-02,DLC,departure,19:30,PEK Beijing,CA8907,Air China,text,Duration: 1h 15m,,True,2026-02-21T16:09:37.095440
2026-10-02,DLC,departure,19:40,SJW Shijiazhuang,HU7474,Hainan Airlines,text,Duration: 1h 40m,,True,2026-02-21T16:09:37.095447
2026-10-02,DLC,departure,19:40,SZX Shenzhen,CZ5146,China Southern,text,Duration: 3h 40m,,True,2026-02-21T16:09:37.095454
2026-10-02,DLC,departure,19:45,NKG Nanjing,MU2784,China Eastern,text,Duration: 1h 45m,,True,2026-02-21T16:09:37.095461
2026-10-02,DLC,departure,19:55,DQA Daqing,CZ6200,China Southern,text,Duration: 1h 50m,,True,2026-02-21T16:09:37.095468
2026-10-02,DLC,departure,19:55,TAO Qingdao,SC4742,Shandong Airlines,text,Duration: 1h 10m,,True,2026-02-21T16:09:37.095476
2026-10-02,DLC,departure,20:00,ICN Seoul,KE876,Korean Air,text,Duration: 1h 20m,,True,2026-02-21T16:09:37.095613
2026-10-02,DLC,departure,20:00,TNA Jinan,SC8807,Shandong Airlines,text,Duration: 0h 55m,,True,2026-02-21T16:09:37.095622
2026-10-02,DLC,departure,20:05,HGH Hangzhou,MF8062,XiamenAir,text,Duration: 2h 5m,,True,2026-02-21T16:09:37.095629
2026-10-02,DLC,departure,20:15,CKG Chongqing,3U8008,Sichuan Airlines,text,Duration: 3h 10m,,True,2026-02-21T16:09:37.095637
2026-10-02,DLC,departure,20:20,PKX Beijing,CA8687,Air China,text,Duration: 1h 25m,,True,2026-02-21T16:09:37.095643
2026-10-02,DLC,departure,20:25,TYN Taiyuan,HU6038,Hainan Airlines,text,Duration: 1h 35m,,True,2026-02-21T16:09:37.095649
2026-10-02,DLC,departure,20:30,PVG Shanghai,MU5624,China Eastern,text,Duration: 2h 0m,,True,2026-02-21T16:09:37.095655
2026-10-02,DLC,departure,20:50,NKG Nanjing,HO1728,Juneyao Airlines,text,Duration: 1h 55m,,True,2026-02-21T16:09:37.095660
2026-10-02,DLC,departure,20:55,PVG Shanghai,9C8982,Spring Airlines,text,Duration: 2h 15m,,True,2026-02-21T16:09:37.095666
2026-10-02,DLC,departure,21:00,PKX Beijing,CZ6131,China Southern,text,Duration: 1h 35m,,True,2026-02-21T16:09:37.095672
2026-10-02,DLC,departure,21:05,LHW Lanzhou,MU9964,China Eastern,text,Duration: 2h 50m,,True,2026-02-21T16:09:37.095792
2026-10-02,DLC,departure,21:10,PVG Shanghai,HO1166,Juneyao Airlines,text,Duration: 2h 5m,,True,2026-02-21T16:09:37.095800
2026-10-02,DLC,departure,21:10,YNT Yantai,GS6411,Tianjin Airlines,text,Duration: 0h 50m,,True,2026-02-21T16:09:37.095806
2026-10-02,DLC,departure,21:20,YNT Yantai,MU6584,China Eastern,text,Duration: 0h 50m,,True,2026-02-21T16:09:37.095812
2026-10-02,DLC,departure,21:45,PEK Beijing,HU7104,Hainan Airlines,text,Duration: 1h 30m,,True,2026-02-21T16:09:37.095824
2026-10-02,DLC,departure,22:10,HGH Hangzhou,GJ8286,Loong Air,text,Duration: 2h 20m,,True,2026-02-21T16:09:37.095832
2026-10-02,DLC,departure,22:15,CZX Changzhou,MU2674,China Eastern,text,Duration: 1h 35m,,True,2026-02-21T16:09:37.095838
2026-10-02,DLC,departure,22:25,TAO Qingdao,QW9852,Qingdao Airlines,text,Duration: 1h 0m,,True,2026-02-21T16:09:37.095844
2026-10-02,DLC,departure,22:35,TYN Taiyuan,MU9930,China Eastern,text,Duration: 1h 40m,,True,2026-02-21T16:09:37.095849
2026-10-02,DLC,departure,22:55,TSN Tianjin,CA2918,Air China,text,Duration: 1h 15m,,True,2026-02-21T16:09:37.095855
2026-10-02,DLC,departure,23:00,CGO Zhengzhou,FM9506,Shanghai Airlines,text,Duration: 2h 0m,,True,2026-02-21T16:09:37.095977
2026-10-02,DLC,arrival,00:05,XIY Xian,CZ5532,China Southern,text,Duration: 2h 25m,,True,2026-02-21T16:09:42.854045
2026-10-02,DLC,arrival,00:10,PVG Shanghai,MU5661,China Eastern,text,Duration: 1h 55m,,True,2026-02-21T16:09:42.854055
2026-10-02,DLC,arrival,00:25,CAN Guangzhou,CZ6468,China Southern,text,Duration: 3h 20m,,True,2026-02-21T16:09:42.854062
2026-10-02,DLC,arrival,07:25,TAO Qingdao,QW9875,Qingdao Airlines,text,Duration: 1h 0m,,True,2026-02-21T16:09:42.854068
2026-10-02,DLC,arrival,08:15,TNA Jinan,SC8771,Shandong Airlines,text,Duration: 1h 15m,,True,2026-02-21T16:09:42.854074
2026-10-02,DLC,arrival,08:15,PVG Shanghai,Y87593,Suparna Airlines,text,Duration: 1h 50m,,True,2026-02-21T16:09:42.854080
2026-10-02,DLC,arrival,09:00,PVG Shanghai,9C8843,Spring Airlines,text,Duration: 2h 15m,,True,2026-02-21T16:09:42.854086
2026-10-02,DLC,arrival,09:00,YNT Yantai,GS7413,Tianjin Airlines,text,Duration: 0h 50m,,True,2026-02-21T16:09:42.854093
2026-10-02,DLC,arrival,09:00,PEK Beijing,HU7103,Hainan Airlines,text,Duration: 1h 30m,,True,2026-02-21T16:09:42.854099
2026-10-02,DLC,arrival,09:05,NTG Nantong,DZ6349,Donghai Airlines,text,Duration: 1h 35m,,True,2026-02-21T16:09:42.854107
2026-10-02,DLC,arrival,09:05,NKG Nanjing,MU2773,China Eastern,text,Duration: 1h 45m,,True,2026-02-21T16:09:42.854248
2026-10-02,DLC,arrival,09:20,ICN Seoul,OZ301,Asiana,text,Duration: 1h 15m,,True,2026-02-21T16:09:42.854260
2026-10-02,DLC,arrival,09:25,TNA Jinan,GX7855,GX Airlines,text,Duration: 1h 10m,,True,2026-02-21T16:09:42.854269
2026-10-02,DLC,arrival,09:35,TAO Qingdao,SC4733,Shandong Airlines,text,Duration: 1h 0m,,True,2026-02-21T16:09:42.854277
2026-10-02,DLC,arrival,09:40,CGO Zhengzhou,9C7070,Spring Airlines,text,Duration: 1h 55m,,True,2026-02-21T16:09:42.854286
2026-10-02,DLC,arrival,09:40,PKX Beijing,CZ6132,China Southern,text,Duration: 1h 20m,,True,2026-02-21T16:09:42.854295
2026-10-02,DLC,arrival,09:45,PVG Shanghai,CZ6534,China Southern,text,Duration: 1h 55m,,True,2026-02-21T16:09:42.854303
2026-10-02,DLC,arrival,09:45,PVG Shanghai,HO1161,Juneyao Airlines,text,Duration: 1h 50m,,True,2026-02-21T16:09:42.854312
2026-10-02,DLC,arrival,09:45,YNT Yantai,MU6521,China Eastern,text,Duration: 0h 55m,,True,2026-02-21T16:09:42.854321
2026-10-02,DLC,arrival,09:50,DQA Daqing,CZ6199,China Southern,text,Duration: 1h 50m,,True,2026-02-21T16:09:42.854329
2026-10-02,DLC,arrival,10:00,SHA Shanghai,MU5683,China Eastern,text,Duration: 2h 5m,,True,2026-02-21T16:09:42.854452
2026-10-02,DLC,arrival,10:05,NGB Ningbo,MU6559,China Eastern,text,Duration: 2h 0m,,True,2026-02-21T16:09:42.854462
2026-10-02,DLC,arrival,10:15,TAO Qingdao,CZ8620,China Southern,text,Duration: 1h 5m,,True,2026-02-21T16:09:42.854471
2026-10-02,DLC,arrival,10:15,XIY Xian,GS7655,Tianjin Airlines,text,Duration: 2h 10m,,True,2026-02-21T16:09:42.854479
2026-10-02,DLC,arrival,10:30,TSN Tianjin,CZ5162,China Southern,text,Duration: 1h 10m,,True,2026-02-21T16:09:42.854488
2026-10-02,DLC,arrival,10:40,HDG Handan,G54301,Gestair,text,Duration: 1h 15m,,True,2026-02-21T16:09:42.854497
2026-10-02,DLC,arrival,10:40,HGH Hangzhou,GJ8285,Loong Air,text,Duration: 2h 10m,,True,2026-02-21T16:09:42.854505
2026-10-02,DLC,arrival,10:50,YNT Yantai,MU6449,China Eastern,text,Duration: 0h 40m,,True,2026-02-21T16:09:42.854514
2026-10-02,DLC,arrival,11:00,PEK Beijing,CA1605,Air China,text,Duration: 1h 15m,,True,2026-02-21T16:09:42.854522
2026-10-02,DLC,arrival,11:05,HGH Hangzhou,MF8061,XiamenAir,text,Duration: 2h 0m,,True,2026-02-21T16:09:42.854531
2026-10-02,DLC,arrival,11:10,LYG Lianyungang,DZ6241,Donghai Airlines,text,Duration: 1h 15m,,True,2026-02-21T16:09:42.854641
2026-10-02,DLC,arrival,11:10,TAO Qingdao,SC4838,Shandong Airlines,text,Duration: 0h 55m,,True,2026-02-21T16:09:42.854652
2026-10-02,DLC,arrival,11:15,TNA Jinan,9C6595,Spring Airlines,text,Duration: 1h 10m,,True,2026-02-21T16:09:42.854660
2026-10-02,DLC,arrival,11:15,CAN Guangzhou,CZ3604,China Southern,text,Duration: 3h 40m,,True,2026-02-21T16:09:42.854669
2026-10-02,DLC,arrival,11:20,XMN Xiamen,MF8789,XiamenAir,text,Duration: 2h 50m,,True,2026-02-21T16:09:42.854678
2026-10-02,DLC,arrival,11:25,CIH Changzhi,G54935,Gestair,text,Duration: 1h 30m,,True,2026-02-21T16:09:42.854687
2026-10-02,DLC,arrival,11:35,SQD Shangrao,AQ1717,9 Air,text,Duration: 2h 30m,,True,2026-02-21T16:09:42.854696
2026-10-02,DLC,arrival,11:35,PKX Beijing,CZ6126,China Southern,text,Duration: 1h 25m,,True,2026-02-21T16:09:42.854705
2026-10-02,DLC,arrival,11:35,HGH Hangzhou,SC2111,Shandong Airlines,text,Duration: 2h 0m,,True,2026-02-21T16:09:42.854714
2026-10-02,DLC,arrival,11:40,ICN Seoul,CZ686,China Southern,text,Duration: 1h 15m,,True,2026-02-21T16:09:42.854722
2026-10-02,DLC,arrival,11:40,TSN Tianjin,GS6413,Tianjin Airlines,text,Duration: 1h 5m,,True,2026-02-21T16:09:42.854831
2026-10-02,DLC,arrival,11:40,DOY Dongying,HU7259,Hainan Airlines,text,Duration: 1h 0m,,True,2026-02-21T16:09:42.854842
2026-10-02,DLC,arrival,11:45,HND Tokyo,JL23,JAL,text,Duration: 3h 20m,,True,2026-02-21T16:09:42.854850
2026-10-02,DLC,arrival,11:45,XIY Xian,MU2297,China Eastern,text,Duration: 2h 25m,,True,2026-02-21T16:09:42.854859
2026-10-02,DLC,arrival,11:55,TFU Chengdu,3U6421,Sichuan Airlines,text,Duration: 2h 50m,,True,2026-02-21T16:09:42.854867
2026-10-02,DLC,arrival,11:55,HGH Hangzhou,CA8952,Air China,text,Duration: 2h 0m,,True,2026-02-21T16:09:42.854876
2026-10-02,DLC,arrival,11:55,WUH Wuhan,GS6651,Tianjin Airlines,text,Duration: 2h 0m,,True,2026-02-21T16:09:42.854885
2026-10-02,DLC,arrival,12:00,CGO Zhengzhou,CZ8622,China Southern,text,Duration: 2h 0m,,True,2026-02-21T16:09:42.854894
2026-10-02,DLC,arrival,12:15,NRT Tokyo,NH903,ANA,text,Duration: 3h 15m,,True,2026-02-21T16:09:42.854902
2026-10-02,DLC,arrival,12:15,TNA Jinan,SC8412,Shandong Airlines,text,Duration: 1h 15m,,True,2026-02-21T16:09:42.854911
2026-10-02,DLC,arrival,12:20,CTU Chengdu,CA8982,Air China,text,Duration: 3h 0m,,True,2026-02-21T16:09:42.855001
2026-10-02,DLC,arrival,12:20,FUG Fuyang,GX8951,GX Airlines,text,Duration: 1h 40m,,True,2026-02-21T16:09:42.855008
2026-10-02,DLC,arrival,12:30,PVG Shanghai,CA8954,Air China,text,Duration: 1h 50m,,True,2026-02-21T16:09:42.855015
2026-10-02,DLC,arrival,12:30,PVG Shanghai,CZ6522,China Southern,text,Duration: 1h 55m,,True,2026-02-21T16:09:42.855021
2026-10-02,DLC,arrival,12:30,CGO Zhengzhou,MF8045,XiamenAir,text,Duration: 2h 10m,,True,2026-02-21T16:09:42.855027
2026-10-02,DLC,arrival,12:30,LYI Linyi,OQ2363,Chongqing Airlines,text,Duration: 1h 45m,,True,2026-02-21T16:09:42.855034
2026-10-02,DLC,arrival,12:40,VVO Vladivostok,HU464,Hainan Airlines,text,Duration: 2h 30m,,True,2026-02-21T16:09:42.855040
2026-10-02,DLC,arrival,12:55,NKG Nanjing,EU2256,Chengdu Airlines,text,Duration: 1h 40m,,True,2026-02-21T16:09:42.855046
2026-10-02,DLC,arrival,13:00,PEK Beijing,CA8904,Air China,text,Duration: 1h 35m,,True,2026-02-21T16:09:42.855053
