date,airport,direction,time,destination,flight,airline,airline_source,duration,aircraft,page_date_verified,scraped_at
2026-10-02,DLC,arrival,13:00,NGB Ningbo,CZ5810,China Southern,text,Duration: 2h 0m,,True,2026-02-21T16:09:42.855059
2026-10-02,DLC,arrival,13:00,SZX Shenzhen,CZ5145,China Southern,text,Duration: 3h 30m,,True,2026-02-21T16:09:42.855141
2026-10-02,DLC,arrival,13:05,WUX Wuxi,MU2747,China Eastern,text,Duration: 1h 55m,,True,2026-02-21T16:09:42.855149
2026-10-02,DLC,arrival,13:15,TSN Tianjin,HU7497,Hainan Airlines,text,Duration: 1h 15m,,True,2026-02-21T16:09:42.855155
2026-10-02,DLC,arrival,13:25,ICN Seoul,KE873,Korean Air,text,Duration: 1h 25m,,True,2026-02-21T16:09:42.855161
2026-10-02,DLC,arrival,13:30,HGH Hangzhou,CZ6440,China Southern,text,Duration: 2h 10m,,True,2026-02-21T16:09:42.855168
2026-10-02,DLC,arrival,13:30,XIY Xian,CZ6938,China Southern,text,Duration: 2h 25m,,True,2026-02-21T16:09:42.855174
2026-10-02,DLC,arrival,13:40,NKG Nanjing,MU2991,China Eastern,text,Duration: 1h 55m,,True,2026-02-21T16:09:42.855180
2026-10-02,DLC,arrival,13:55,HZA Heze,GJ8985,Loong Air,text,Duration: 1h 35m,,True,2026-02-21T16:09:42.855187
2026-10-02,DLC,arrival,14:00,CSX Changsha,CZ6428,China Southern,text,Duration: 2h 45m,,True,2026-02-21T16:09:42.855193
2026-10-02,DLC,arrival,14:00,PKX Beijing,CZ6130,China Southern,text,Duration: 1h 20m,,True,2026-02-21T16:09:42.855199
2026-10-02,DLC,arrival,14:15,HET Hohhot,9C6732,Spring Airlines,text,Duration: 2h 0m,,True,2026-02-21T16:09:42.855288
2026-10-02,DLC,arrival,14:15,WNZ Wenzhou,DR6591,Ruili Airlines,text,Duration: 2h 10m,,True,2026-02-21T16:09:42.855295
2026-10-02,DLC,arrival,14:20,WUH Wuhan,CZ6513,China Southern,text,Duration: 2h 30m,,True,2026-02-21T16:09:42.855302
2026-10-02,DLC,arrival,14:20,KMG Kunming,MU5799,China Eastern,text,Duration: 3h 40m,,True,2026-02-21T16:09:42.855308
2026-10-02,DLC,arrival,14:30,TYN Taiyuan,HU7045,Hainan Airlines,text,Duration: 1h 45m,,True,2026-02-21T16:09:42.855314
2026-10-02,DLC,arrival,14:35,KHN Nanchang,9C6854,Spring Airlines,text,Duration: 2h 20m,,True,2026-02-21T16:09:42.855320
2026-10-02,DLC,arrival,14:35,NKG Nanjing,HO2157,Juneyao Airlines,text,Duration: 1h 45m,,True,2026-02-21T16:09:42.855326
2026-10-02,DLC,arrival,14:50,CTU Chengdu,CA8972,Air China,text,Duration: 2h 55m,,True,2026-02-21T16:09:42.855333
2026-10-02,DLC,arrival,14:50,TYN Taiyuan,FU6731,Fuzhou Airline,text,Duration: 1h 45m,,True,2026-02-21T16:09:42.855339
2026-10-02,DLC,arrival,14:55,TSN Tianjin,CA2931,Air China,text,Duration: 1h 5m,,True,2026-02-21T16:09:42.855345
2026-10-02,DLC,arrival,14:55,SJW Shijiazhuang,CZ6954,China Southern,text,Duration: 1h 35m,,True,2026-02-21T16:09:42.855439
2026-10-02,DLC,arrival,15:00,CKG Chongqing,CZ6580,China Southern,text,Duration: 2h 50m,,True,2026-02-21T16:09:42.855447
2026-10-02,DLC,arrival,15:00,CGO Zhengzhou,QW6101,Qingdao Airlines,text,Duration: 2h 0m,,True,2026-02-21T16:09:42.855453
2026-10-02,DLC,arrival,15:05,HGH Hangzhou,HO2031,Juneyao Airlines,text,Duration: 2h 0m,,True,2026-02-21T16:09:42.855459
2026-10-02,DLC,arrival,15:20,XMN Xiamen,CZ6709,China Southern,text,Duration: 3h 0m,,True,2026-02-21T16:09:42.855465
2026-10-02,DLC,arrival,15:30,CAN Guangzhou,CZ6322,China Southern,text,Duration: 3h 20m,,True,2026-02-21T16:09:42.855472
2026-10-02,DLC,arrival,15:30,NRT Tokyo,CZ630,China Southern,text,Duration: 3h 5m,,True,2026-02-21T16:09:42.855478
2026-10-02,DLC,arrival,15:30,SZX Shenzhen,CZ6300,China Southern,text,Duration: 3h 30m,,True,2026-02-21T16:09:42.855484
2026-10-02,DLC,arrival,15:30,TSN Tianjin,GS7821,Tianjin Airlines,text,Duration: 1h 10m,,True,2026-02-21T16:09:42.855491
2026-10-02,DLC,arrival,15:30,YNT Yantai,MU2619,China Eastern,text,Duration: 0h 50m,,True,2026-02-21T16:09:42.855497
2026-10-02,DLC,arrival,15:35,HFE Hefei,MU6639,China Eastern,text,Duration: 1h 45m,,True,2026-02-21T16:09:42.855584
2026-10-02,DLC,arrival,15:40,PKX Beijing,CZ6124,China Southern,text,Duration: 1h 25m,,True,2026-02-21T16:09:42.855592
2026-10-02,DLC,arrival,15:40,TNA Jinan,SC8044,Shandong Airlines,text,Duration: 1h 0m,,True,2026-02-21T16:09:42.855598
2026-10-02,DLC,arrival,15:50,RIZ Rizhao,3U6427,Sichuan Airlines,text,Duration: 1h 20m,,True,2026-02-21T16:09:42.855605
2026-10-02,DLC,arrival,15:50,TNA Jinan,SC8808,Shandong Airlines,text,Duration: 1h 10m,,True,2026-02-21T16:09:42.855612
2026-10-02,DLC,arrival,15:55,XUZ Xuzhou,GJ8680,Loong Air,text,Duration: 1h 30m,,True,2026-02-21T16:09:42.855618
2026-10-02,DLC,arrival,16:00,NTG Nantong,ZH8693,Shenzhen Airlines,text,Duration: 1h 45m,,True,2026-02-21T16:09:42.855625
2026-10-02,DLC,arrival,16:05,JSJ Jiansanjiang,SC4734,Shandong Airlines,text,Duration: 2h 30m,,True,2026-02-21T16:09:42.855631
2026-10-02,DLC,arrival,16:15,TNA Jinan,CA8962,Air China,text,Duration: 1h 25m,,True,2026-02-21T16:09:42.855638
2026-10-02,DLC,arrival,16:15,PVG Shanghai,HO1163,Juneyao Airlines,text,Duration: 1h 55m,,True,2026-02-21T16:09:42.855644
2026-10-02,DLC,arrival,16:20,TFU Chengdu,CZ6434,China Southern,text,Duration: 3h 10m,,True,2026-02-21T16:09:42.855758
2026-10-02,DLC,arrival,17:00,TNA Jinan,SC8042,Shandong Airlines,text,Duration: 1h 20m,,True,2026-02-21T16:09:42.855771
2026-10-02,DLC,arrival,17:05,NTG Nantong,GS6420,Tianjin Airlines,text,Duration: 1h 45m,,True,2026-02-21T16:09:42.855781
2026-10-02,DLC,arrival,17:05,YNT Yantai,GS6432,Tianjin Airlines,text,Duration: 0h 35m,,True,2026-02-21T16:09:42.855791
2026-10-02,DLC,arrival,17:15,PEK Beijing,CA8910,Air China,text,Duration: 1h 15m,,True,2026-02-21T16:09:42.855801
2026-10-02,DLC,arrival,17:20,SZX Shenzhen,CZ6326,China Southern,text,Duration: 3h 35m,,True,2026-02-21T16:09:42.855813
2026-10-02,DLC,arrival,17:20,"JUZ Quzhou, Zhejiang Province",G54088,Gestair,text,Duration: 2h 10m,,True,2026-02-21T16:09:42.855825
2026-10-02,DLC,arrival,17:30,PKX Beijing,CZ6122,China Southern,text,Duration: 1h 20m,,True,2026-02-21T16:09:42.855835
2026-10-02,DLC,arrival,17:40,FOC Fuzhou,MF8025,XiamenAir,text,Duration: 2h 40m,,True,2026-02-21T16:09:42.855841
2026-10-02,DLC,arrival,17:40,SHA Shanghai,MU5697,China Eastern,text,Duration: 2h 0m,,True,2026-02-21T16:09:42.855847
2026-10-02,DLC,arrival,17:45,TSN Tianjin,HU7660,Hainan Airlines,text,Duration: 1h 5m,,True,2026-02-21T16:09:42.855981
2026-10-02,DLC,arrival,17:50,CSX Changsha,CZ8527,China Southern,text,Duration: 2h 45m,,True,2026-02-21T16:09:42.855990
2026-10-02,DLC,arrival,17:50,ICN Seoul,CZ696,China Southern,text,Duration: 1h 20m,,True,2026-02-21T16:09:42.855996
2026-10-02,DLC,arrival,17:55,NGB Ningbo,9C7612,Spring Airlines,text,Duration: 1h 50m,,True,2026-02-21T16:09:42.856002
2026-10-02,DLC,arrival,17:55,PVG Shanghai,CZ6524,China Southern,text,Duration: 1h 45m,,True,2026-02-21T16:09:42.856008
2026-10-02,DLC,arrival,18:00,WUH Wuhan,HU7063,Hainan Airlines,text,Duration: 2h 10m,,True,2026-02-21T16:09:42.856014
2026-10-02,DLC,arrival,18:00,YTY Yangzhou,ZH8893,Shenzhen Airlines,text,Duration: 1h 30m,,True,2026-02-21T16:09:42.856019
2026-10-02,DLC,arrival,18:05,WHA Wuhu,GT1023,Air Guilin,text,Duration: 2h 5m,,True,2026-02-21T16:09:42.856025
2026-10-02,DLC,arrival,18:05,CSX Changsha,MF8053,XiamenAir,text,Duration: 2h 40m,,True,2026-02-21T16:09:42.856030
2026-10-02,DLC,arrival,18:15,KIX Osaka,9C6988,Spring Airlines,text,Duration: 2h 45m,,True,2026-02-21T16:09:42.856036
2026-10-02,DLC,arrival,18:15,PEK Beijing,CA8906,Air China,text,Duration: 1h 30m,,True,2026-02-21T16:09:42.856155
2026-10-02,DLC,arrival,18:15,CGO Zhengzhou,CZ6643,China Southern,text,Duration: 2h 0m,,True,2026-02-21T16:09:42.856166
2026-10-02,DLC,arrival,18:20,WEH Weihai,GS6408,Tianjin Airlines,text,Duration: 0h 55m,,True,2026-02-21T16:09:42.856174
2026-10-02,DLC,arrival,18:25,XIY Xian,CZ6350,China Southern,text,Duration: 2h 20m,,True,2026-02-21T16:09:42.856182
2026-10-02,DLC,arrival,18:30,HIA Huai'an,MF8089,XiamenAir,text,Duration: 1h 15m,,True,2026-02-21T16:09:42.856188
2026-10-02,DLC,arrival,18:40,YNJ Yanji,CZ5146,China Southern,text,Duration: 1h 50m,,True,2026-02-21T16:09:42.856196
2026-10-02,DLC,arrival,18:40,SJW Shijiazhuang,HU7473,Hainan Airlines,text,Duration: 1h 15m,,True,2026-02-21T16:09:42.856203
2026-10-02,DLC,arrival,18:45,KHN Nanchang,HU7694,Hainan Airlines,text,Duration: 2h 10m,,True,2026-02-21T16:09:42.856210
2026-10-02,DLC,arrival,18:55,CAN Guangzhou,CZ6200,China Southern,text,Duration: 3h 25m,,True,2026-02-21T16:09:42.856217
2026-10-02,DLC,arrival,18:55,TAO Qingdao,SC4741,Shandong Airlines,text,Duration: 1h 0m,,True,2026-02-21T16:09:42.856225
2026-10-02,DLC,arrival,19:00,ICN Seoul,KE875,Korean Air,text,Duration: 1h 25m,,True,2026-02-21T16:09:42.856336
2026-10-02,DLC,arrival,19:10,CKG Chongqing,3U8007,Sichuan Airlines,text,Duration: 3h 10m,,True,2026-02-21T16:09:42.856345
2026-10-02,DLC,arrival,19:10,WDS Shiyan,CA8938,Air China,text,Duration: 2h 30m,,True,2026-02-21T16:09:42.856352
2026-10-02,DLC,arrival,19:15,PVG Shanghai,MU5623,China Eastern,text,Duration: 2h 5m,,True,2026-02-21T16:09:42.856360
2026-10-02,DLC,arrival,19:20,TYN Taiyuan,HU6037,Hainan Airlines,text,Duration: 1h 35m,,True,2026-02-21T16:09:42.856367
2026-10-02,DLC,arrival,19:30,CGO Zhengzhou,HU7638,Hainan Airlines,text,Duration: 1h 55m,,True,2026-02-21T16:09:42.856374
2026-10-02,DLC,arrival,19:30,KHN Nanchang,HU7464,Hainan Airlines,text,Duration: 2h 15m,,True,2026-02-21T16:09:42.856381
2026-10-02,DLC,arrival,19:50,NKG Nanjing,HO1720,Juneyao Airlines,text,Duration: 1h 45m,,True,2026-02-21T16:09:42.856388
2026-10-02,DLC,arrival,20:00,NKG Nanjing,CZ6338,China Southern,text,Duration: 1h 55m,,True,2026-02-21T16:09:42.856395
2026-10-02,DLC,arrival,20:05,TSN Tianjin,GS7457,Tianjin Airlines,text,Duration: 1h 5m,,True,2026-02-21T16:09:42.856402
2026-10-02,DLC,arrival,20:05,LHW Lanzhou,MU9963,China Eastern,text,Duration: 2h 35m,,True,2026-02-21T16:09:42.856496
2026-10-02,DLC,arrival,20:15,YNT Yantai,GS6412,Tianjin Airlines,text,Duration: 0h 40m,,True,2026-02-21T16:09:42.856505
2026-10-02,DLC,arrival,20:20,NKG Nanjing,MU2788,China Eastern,text,Duration: 1h 55m,,True,2026-02-21T16:09:42.856512
2026-10-02,DLC,arrival,20:20,YNT Yantai,MU6583,China Eastern,text,Duration: 0h 50m,,True,2026-02-21T16:09:42.856518
2026-10-02,DLC,arrival,20:25,HGH Hangzhou,CZ6450,China Southern,text,Duration: 2h 10m,,True,2026-02-21T16:09:42.856525
2026-10-02,DLC,arrival,20:30,PKX Beijing,CZ6128,China Southern,text,Duration: 1h 20m,,True,2026-02-21T16:09:42.856532
2026-10-02,DLC,arrival,20:30,TNA Jinan,SC1196,Shandong Airlines,text,Duration: 1h 10m,,True,2026-02-21T16:09:42.856539
2026-10-02,DLC,arrival,20:35,SJW Shijiazhuang,9C6116,Spring Airlines,text,Duration: 1h 25m,,True,2026-02-21T16:09:42.856547
2026-10-02,DLC,arrival,20:35,PVG Shanghai,HO1165,Juneyao Airlines,text,Duration: 1h 50m,,True,2026-02-21T16:09:42.856554
2026-10-02,DLC,arrival,20:45,YCU Yuncheng,MF8785,XiamenAir,text,Duration: 2h 0m,,True,2026-02-21T16:09:42.856562
2026-10-02,DLC,arrival,20:50,CAN Guangzhou,CZ6458,China Southern,text,Duration: 3h 25m,,True,2026-02-21T16:09:42.856656
2026-10-02,DLC,arrival,20:55,HKG Hong Kong,CA106,Air China,text,Duration: 3h 40m,,True,2026-02-21T16:09:42.856666
2026-10-02,DLC,arrival,20:55,CZX Changzhou,MU2673,China Eastern,text,Duration: 1h 35m,,True,2026-02-21T16:09:42.856672
2026-10-02,DLC,arrival,21:00,PVG Shanghai,9C8981,Spring Airlines,text,Duration: 2h 5m,,True,2026-02-21T16:09:42.856678
2026-10-02,DLC,arrival,21:05,WUH Wuhan,CZ6426,China Southern,text,Duration: 2h 40m,,True,2026-02-21T16:09:42.856684
2026-10-02,DLC,arrival,21:10,XUZ Xuzhou,GJ8352,Loong Air,text,Duration: 1h 30m,,True,2026-02-21T16:09:42.856689
2026-10-02,DLC,arrival,21:15,PVG Shanghai,CZ6536,China Southern,text,Duration: 1h 55m,,True,2026-02-21T16:09:42.856695
2026-10-02,DLC,arrival,21:25,TAO Qingdao,QW9851,Qingdao Airlines,text,Duration: 1h 0m,,True,2026-02-21T16:09:42.856700
2026-10-02,DLC,arrival,21:30,TFU Chengdu,CA8926,Air China,text,Duration: 3h 0m,,True,2026-02-21T16:09:42.856706
2026-10-02,DLC,arrival,21:45,TYN Taiyuan,MU9929,China Eastern,text,Duration: 1h 35m,,True,2026-02-21T16:09:42.856712
2026-10-02,DLC,arrival,21:50,CGO Zhengzhou,FM9505,Shanghai Airlines,text,Duration: 1h 45m,,True,2026-02-21T16:09:42.856810
2026-10-02,DLC,arrival,21:55,TSN Tianjin,CA2917,Air China,text,Duration: 0h 55m,,True,2026-02-21T16:09:42.856818
2026-10-02,DLC,arrival,21:55,WUH Wuhan,CZ6212,China Southern,text,Duration: 2h 5m,,True,2026-02-21T16:09:42.856823
2026-10-02,DLC,arrival,22:05,CSX Changsha,HU7642,Hainan Airlines,text,Duration: 2h 35m,,True,2026-02-21T16:09:42.856829
2026-10-02,DLC,arrival,22:10,YTY Yangzhou,9C6778,Spring Airlines,text,Duration: 1h 40m,,True,2026-02-21T16:09:42.856834
2026-10-02,DLC,arrival,22:15,PVG Shanghai,MU5673,China Eastern,text,Duration: 2h 10m,,True,2026-02-21T16:09:42.856840
2026-10-02,DLC,arrival,22:20,PVG Shanghai,CZ6448,China Southern,text,Duration: 2h 0m,,True,2026-02-21T16:09:42.856845
2026-10-02,DLC,arrival,22:25,PKX Beijing,CZ6134,China Southern,text,Duration: 1h 15m,,True,2026-02-21T16:09:42.856851
2026-10-02,DLC,arrival,22:25,WUX Wuxi,GJ8740,Loong Air,text,Duration: 1h 45m,,True,2026-02-21T16:09:42.856857
2026-10-02,DLC,arrival,22:30,PEK Beijing,CA8902,Air China,text,Duration: 1h 25m,,True,2026-02-21T16:09:42.856862
2026-10-02,DLC,arrival,22:30,WUX Wuxi,MU2837,China Eastern,text,Duration: 1h 40m,,True,2026-02-21T16:09:42.856946
2026-10-02,DLC,arrival,22:40,CAN Guangzhou,CZ3608,China Southern,text,Duration: 3h 20m,,True,2026-02-21T16:09:42.856953
2026-10-02,DLC,arrival,22:45,NKG Nanjing,HO1727,Juneyao Airlines,text,Duration: 1h 45m,,True,2026-02-21T16:09:42.856958
2026-10-02,DLC,arrival,22:50,TFU Chengdu,CZ6436,China Southern,text,Duration: 3h 10m,,True,2026-02-21T16:09:42.856965
2026-10-02,DLC,arrival,22:50,NKG Nanjing,MF8085,XiamenAir,text,Duration: 1h 40m,,True,2026-02-21T16:09:42.856971
2026-10-02,DLC,arrival,22:55,TVS Tangshan,GS6418,Tianjin Airlines,text,Duration: 1h 5m,,True,2026-02-21T16:09:42.856976
2026-10-02,DLC,arrival,23:10,ICN Seoul,CZ676,China Southern,text,Duration: 1h 30m,,True,2026-02-21T16:09:42.856982
2026-10-02,DLC,arrival,23:15,PEK Beijing,CA8908,Air China,text,Duration: 1h 25m,,True,2026-02-21T16:09:42.856987
2026-10-02,DLC,arrival,23:15,URC Urumqi,CZ6966,China Southern,text,Duration: 4h 20m,,True,2026-02-21T16:09:42.856993
2026-10-02,DLC,arrival,23:20,CSX Changsha,CZ6612,China Southern,text,Duration: 2h 45m,,True,2026-02-21T16:09:42.856998
2026-10-02,DLC,arrival,23:25,HGH Hangzhou,CZ6800,China Southern,text,Duration: 2h 10m,,True,2026-02-21T16:09:42.857078
2026-10-02,DLC,arrival,23:35,SZX Shenzhen,CZ6328,China Southern,text,Duration: 3h 35m,,True,2026-02-21T16:09:42.857085
2026-10-02,DLC,arrival,23:40,TFU Chengdu,CA8928,Air China,text,Duration: 3h 0m,,True,2026-02-21T16:09:42.857091
2026-10-02,DLC,arrival,23:50,YIH Yichang,HU7944,Hainan Airlines,text,Duration: 2h 35m,,True,2026-02-21T16:09:42.857097
2026-10-02,DLC,arrival,23:55,PKX Beijing,CA8688,Air China,text,Duration: 0h 55m,,True,2026-02-21T16:09:42.857102
2026-10-02,DLC,arrival,23:55,PVG Shanghai,CZ6526,China Southern,text,Duration: 1h 50m,,True,2026-02-21T16:09:42.857108
2026-10-02,DLC,arrival,23:55,TAO Qingdao,CZ5722,China Southern,text,Duration: 1h 0m,,True,2026-02-21T16:09:42.857114
